gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,100,Blue,team,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,,Renekton,Camille,LeBlanc,Ashe,Thresh,Kennen,Xin Zhao,Azir,Ezreal,Leona,1993,0,9,19,9,9,19,1.0,0.0,0.0,0.0,0.0,,,,0.2709,0.843,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,0.0,0.0,1.0,,,1.0,3.0,10.0,0.0,0.0,9.0,3.0,0.0,1.0,56451.0,1699.4782,,2656.7988,2104.7265,112.0,3.3718,51.0,1.5354,54.0,223.0,6.7135,54970,33260.0,1001.3046,,53460.0,-0.16265,-0.79,,900.0,176.0,,,32.3934,16534.0,19176.0,334.0,16327.0,19037.0,348.0,207.0,139.0,-14.0,4.0,3.0,2.0,2.0,3.0,4.0,27490.0,31016.0,532.0,25039.0,30062.0,531.0,2451.0,954.0,1.0,7.0,7.0,4.0,4.0,5.0,7.0,34536.0,38734.0,668.0,36135.0,42651.0,721.0,-1599.0,-3917.0,-53.0,7.0,7.0,8.0,8.0,13.0,7.0,43115.0,50915.0,867.0,44428.0,53471.0,917.0,-1313.0,-2556.0,-50.0,8.0,7.0,8.0,8.0,13.0,8.0
ESPORTSTMNT01_2250344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250344?gameHash=c4cf9f4a199d4c0d,LCK,2021,,0,2021-09-02 09:35:53,3.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Lee Sin,Braum,Varus,Viego,Irelia,Sylas,Aphelios,Rakan,1993,1,19,9,40,19,9,2.0,0.0,0.0,0.0,1.0,,,,0.572,0.843,1.0,4.0,1.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,1.0,1.0,0.0,,,0.0,10.0,3.0,1.0,1.0,3.0,9.0,1.0,0.0,62463.0,1880.4717,,2619.709,2037.1099,102.0,3.0707,67.0,2.0171,47.0,289.0,8.7005,67429,45719.0,1376.3874,,62925.0,0.16265,0.79,,942.0,265.0,,,36.3372,16327.0,19037.0,348.0,16534.0,19176.0,334.0,-207.0,-139.0,14.0,2.0,3.0,4.0,4.0,3.0,2.0,25039.0,30062.0,531.0,27490.0,31016.0,532.0,-2451.0,-954.0,-1.0,4.0,5.0,7.0,7.0,7.0,4.0,36135.0,42651.0,721.0,34536.0,38734.0,668.0,1599.0,3917.0,53.0,8.0,13.0,7.0,7.0,7.0,8.0,44428.0,53471.0,917.0,43115.0,50915.0,867.0,1313.0,2556.0,50.0,8.0,13.0,8.0,8.0,7.0,8.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,1,Blue,top,Canna,oe:player:7577c239c73fa5f3011cd7b5503e75e,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Kennen,Camille,LeBlanc,Sylas,Ashe,Aphelios,,,,,,2208,0,4,5,4,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,20465.0,556.1141,0.293048,605.625,393.1793,11.0,0.2989,9.0,0.2446,8.0,41.0,1.1141,13822,9042.0,245.7065,0.24673,13750.0,,,275.0,247.0,28.0,,,7.4728,3323.0,4482.0,90.0,2870.0,3859.0,68.0,453.0,623.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,6475.0,122.0,4824.0,6838.0,115.0,8.0,-363.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,6582.0,8120.0,142.0,6409.0,9313.0,155.0,173.0,-1193.0,-13.0,2.0,0.0,1.0,1.0,0.0,1.0,9169.0,10934.0,182.0,8970.0,11861.0,198.0,199.0,-927.0,-16.0,3.0,1.0,2.0,3.0,0.0,2.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,2,Blue,jng,Oner,oe:player:f8b68f268106124fc4bc1c946adc9b0,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Xin Zhao,Camille,LeBlanc,Sylas,Ashe,Aphelios,,,,,,2208,0,4,4,3,11,20,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2989,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,1.0,11808.0,320.8696,0.169084,902.5,716.9293,9.0,0.2446,16.0,0.4348,7.0,53.0,1.4402,12051,7271.0,197.5815,0.198406,11925.0,,,188.0,61.0,127.0,,,5.1087,3352.0,3675.0,58.0,3002.0,3415.0,66.0,350.0,260.0,-8.0,1.0,0.0,0.0,0.0,0.0,1.0,5068.0,5601.0,90.0,4178.0,5287.0,93.0,890.0,314.0,-3.0,1.0,0.0,0.0,0.0,0.0,1.0,6443.0,7240.0,115.0,5917.0,7133.0,126.0,526.0,107.0,-11.0,1.0,0.0,1.0,1.0,0.0,2.0,8924.0,9850.0,140.0,7307.0,8633.0,148.0,1617.0,1217.0,-8.0,3.0,1.0,1.0,1.0,2.0,3.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,3,Blue,mid,Faker,oe:player:e1edfc5cea461399a63cb813cf795cc,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Azir,Camille,LeBlanc,Sylas,Ashe,Aphelios,,,,,,2208,0,2,3,6,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17655.0,479.7554,0.25281,384.0217,267.2283,26.0,0.7065,11.0,0.2989,19.0,46.0,1.25,13653,8873.0,241.1141,0.242119,13625.0,,,310.0,266.0,44.0,,,8.4239,3663.0,5122.0,107.0,3563.0,4887.0,102.0,100.0,235.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,7823.0,163.0,5749.0,8137.0,173.0,-299.0,-314.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,7378.0,10074.0,202.0,7872.0,10652.0,227.0,-494.0,-578.0,-25.0,0.0,2.0,0.0,1.0,1.0,0.0,9056.0,12204.0,238.0,9887.0,12798.0,271.0,-831.0,-594.0,-33.0,0.0,4.0,1.0,1.0,3.0,1.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,4,Blue,bot,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Ezreal,Camille,LeBlanc,Sylas,Ashe,Aphelios,,,,,,2208,0,1,2,5,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,16121.0,438.0707,0.230844,505.3261,212.1467,19.0,0.5163,16.0,0.4348,8.0,57.0,1.5489,13641,8861.0,240.788,0.241791,12800.0,,,340.0,312.0,28.0,,,9.2391,2829.0,2727.0,71.0,3437.0,3109.0,88.0,-608.0,-382.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.0,4706.0,118.0,5342.0,6082.0,148.0,-917.0,-1376.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,6349.0,6993.0,170.0,7530.0,8359.0,192.0,-1181.0,-1366.0,-22.0,0.0,1.0,0.0,0.0,2.0,0.0,9167.0,10695.0,231.0,9363.0,10466.0,222.0,-196.0,229.0,9.0,1.0,4.0,0.0,1.0,4.0,1.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,5,Blue,sup,Keria,oe:player:db79ce6ad35451c938fbe2995dabd37,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Leona,Camille,LeBlanc,Sylas,Ashe,Aphelios,,,,,,2208,0,0,6,5,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,3786.0,102.8804,0.0542135,441.7663,512.4457,68.0,1.8478,21.0,0.5707,26.0,103.0,2.7989,7380,2600.0,70.6522,0.0709533,7575.0,,,47.0,47.0,0.0,,,1.2772,2014.0,2489.0,15.0,2201.0,2832.0,15.0,-187.0,-343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,3239.0,25.0,3062.0,3335.0,22.0,-48.0,-96.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4125.0,4513.0,31.0,4300.0,4749.0,31.0,-175.0,-236.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5237.0,5884.0,37.0,5390.0,6641.0,34.0,-153.0,-757.0,3.0,0.0,2.0,2.0,0.0,5.0,0.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Irelia,Ryze,Jayce,Lee Sin,Kalista,Braum,,,,,,2208,1,9,3,5,20,11,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17757.0,482.5272,0.232897,951.7391,943.3967,15.0,0.4076,8.0,0.2174,11.0,33.0,0.8967,16684,11904.0,323.4783,0.265635,14875.0,,,314.0,300.0,14.0,,,8.5326,2870.0,3859.0,68.0,3323.0,4482.0,90.0,-453.0,-623.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,4824.0,6838.0,115.0,4832.0,6475.0,122.0,-8.0,363.0,-7.0,1.0,0.0,0.0,0.0,0.0,1.0,6409.0,9313.0,155.0,6582.0,8120.0,142.0,-173.0,1193.0,13.0,1.0,0.0,1.0,2.0,0.0,1.0,8970.0,11861.0,198.0,9169.0,10934.0,182.0,-199.0,927.0,16.0,3.0,0.0,2.0,3.0,1.0,2.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Lee Sin,Kalista,Braum,,,,,,2208,1,3,4,9,20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5435,0.8424,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,1.0,0.0,8777.0,238.5054,0.115117,880.9783,550.2717,17.0,0.462,27.0,0.7337,16.0,86.0,2.337,12421,7641.0,207.6359,0.17051,10975.0,,,211.0,53.0,158.0,,,5.7337,3002.0,3415.0,66.0,3352.0,3675.0,58.0,-350.0,-260.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4178.0,5287.0,93.0,5068.0,5601.0,90.0,-890.0,-314.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5917.0,7133.0,126.0,6443.0,7240.0,115.0,-526.0,-107.0,11.0,1.0,0.0,2.0,1.0,0.0,1.0,7307.0,8633.0,148.0,8924.0,9850.0,140.0,-1617.0,-1217.0,8.0,1.0,2.0,3.0,3.0,1.0,1.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Orianna,Ryze,Jayce,Lee Sin,Kalista,Braum,,,,,,2208,1,6,2,10,20,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,18593.0,505.2446,0.243862,291.8207,288.4783,18.0,0.4891,17.0,0.462,8.0,54.0,1.4674,16133,11353.0,308.5054,0.25334,15220.0,,,357.0,311.0,46.0,,,9.7011,3563.0,4887.0,102.0,3663.0,5122.0,107.0,-100.0,-235.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,5749.0,8137.0,173.0,5450.0,7823.0,163.0,299.0,314.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7872.0,10652.0,227.0,7378.0,10074.0,202.0,494.0,578.0,25.0,1.0,1.0,0.0,0.0,2.0,0.0,9887.0,12798.0,271.0,9056.0,12204.0,238.0,831.0,594.0,33.0,1.0,3.0,1.0,0.0,4.0,1.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Varus,Ryze,Jayce,Lee Sin,Kalista,Braum,,,,,,2208,1,2,2,15,20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,26040.0,707.6087,0.341535,348.9402,185.8967,28.0,0.7609,5.0,0.1359,8.0,40.0,1.087,14621,9841.0,267.4185,0.219601,12750.0,,,309.0,292.0,17.0,,,8.3967,3437.0,3109.0,88.0,2829.0,2727.0,71.0,608.0,382.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.0,6082.0,148.0,4425.0,4706.0,118.0,917.0,1376.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7530.0,8359.0,192.0,6349.0,6993.0,170.0,1181.0,1366.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,9363.0,10466.0,222.0,9167.0,10695.0,231.0,196.0,-229.0,-9.0,1.0,4.0,1.0,1.0,4.0,0.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Rakan,Ryze,Jayce,Lee Sin,Kalista,Braum,,,,,,2208,1,0,0,17,20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0.8424,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,5077.0,137.962,0.0665888,320.2446,365.5163,71.0,1.9293,20.0,0.5435,22.0,123.0,3.3424,8854,4074.0,110.7065,0.0909154,7875.0,,,49.0,45.0,4.0,,,1.3315,2201.0,2832.0,15.0,2014.0,2489.0,15.0,187.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062.0,3335.0,22.0,3014.0,3239.0,25.0,48.0,96.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,4749.0,31.0,4125.0,4513.0,31.0,175.0,236.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5390.0,6641.0,34.0,5237.0,5884.0,37.0,153.0,757.0,-3.0,0.0,5.0,0.0,0.0,2.0,2.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,100,Blue,team,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,,Camille,LeBlanc,Sylas,Ashe,Aphelios,Kennen,Xin Zhao,Azir,Ezreal,Leona,2208,0,11,20,23,11,20,1.0,0.0,0.0,0.0,1.0,,,,0.2989,0.8424,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,0.0,0.0,1.0,,,0.0,3.0,7.0,1.0,1.0,3.0,2.0,0.0,1.0,69835.0,1897.6902,,2839.2391,2101.9293,133.0,3.6141,73.0,1.9837,68.0,300.0,8.1522,60547,36649.0,995.8967,,59675.0,-0.0332866,-0.42,,933.0,227.0,,,31.5217,15181.0,18495.0,341.0,15073.0,18102.0,339.0,108.0,393.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,22789.0,27844.0,518.0,23155.0,29679.0,551.0,-366.0,-1835.0,-33.0,1.0,0.0,1.0,1.0,0.0,1.0,30877.0,36940.0,660.0,32028.0,40206.0,731.0,-1151.0,-3266.0,-71.0,3.0,4.0,3.0,3.0,5.0,3.0,41553.0,49567.0,828.0,40917.0,50399.0,873.0,636.0,-832.0,-45.0,7.0,12.0,6.0,6.0,14.0,7.0
ESPORTSTMNT01_2250346,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250346?gameHash=ad683f15c1776a16,LCK,2021,,0,2021-09-02 10:30:09,4.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Lee Sin,Kalista,Braum,Irelia,Viego,Orianna,Varus,Rakan,2208,1,20,11,56,20,11,3.0,1.0,0.0,0.0,0.0,,,,0.5435,0.8424,1.0,4.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,1.0,1.0,0.0,,,1.0,7.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,76244.0,2071.8478,,2793.7228,2333.5598,149.0,4.0489,77.0,2.0924,65.0,336.0,9.1304,68713,44815.0,1217.7989,,61695.0,0.0332866,0.42,,1001.0,239.0,,,33.6957,15073.0,18102.0,339.0,15181.0,18495.0,341.0,-108.0,-393.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,23155.0,29679.0,551.0,22789.0,27844.0,518.0,366.0,1835.0,33.0,1.0,0.0,1.0,1.0,0.0,1.0,32028.0,40206.0,731.0,30877.0,36940.0,660.0,1151.0,3266.0,71.0,3.0,5.0,3.0,3.0,4.0,3.0,40917.0,50399.0,873.0,41553.0,49567.0,828.0,-636.0,832.0,45.0,6.0,14.0,7.0,7.0,12.0,6.0
ESPORTSTMNT01_2250350,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250350?gameHash=e5d6cdfa04d366df,LCK,2021,,0,2021-09-02 11:26:56,5.0,11.16,1,Blue,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Renekton,Ryze,Jayce,Irelia,Kalista,Ashe,,,,,,1781,0,3,1,3,13,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.438,0.977,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,7425.0,250.1404,0.148595,855.059,568.8714,14.0,0.4716,10.0,0.3369,10.0,40.0,1.3476,10820,6911.0,232.8243,0.22848,10850.0,,,219.0,203.0,16.0,,,7.3779,2902.0,4011.0,62.0,3154.0,4503.0,81.0,-252.0,-492.0,-19.0,0.0,1.0,0.0,0.0,0.0,0.0,5164.0,6627.0,102.0,5262.0,6635.0,124.0,-98.0,-8.0,-22.0,1.0,2.0,0.0,0.0,1.0,2.0,7279.0,9286.0,152.0,6792.0,8771.0,156.0,487.0,515.0,-4.0,2.0,3.0,0.0,0.0,2.0,2.0,9269.0,11847.0,185.0,8691.0,11357.0,186.0,578.0,490.0,-1.0,3.0,3.0,0.0,1.0,3.0,3.0
ESPORTSTMNT01_2250350,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250350?gameHash=e5d6cdfa04d366df,LCK,2021,,0,2021-09-02 11:26:56,5.0,11.16,2,Blue,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Irelia,Kalista,Ashe,,,,,,1781,0,6,4,5,13,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.438,0.977,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,8664.0,291.881,0.173391,890.365,525.4464,16.0,0.539,18.0,0.6064,25.0,60.0,2.0213,10850,6941.0,233.8349,0.229472,10325.0,,,166.0,32.0,134.0,,,5.5924,3591.0,3175.0,56.0,3747.0,3713.0,66.0,-156.0,-538.0,-10.0,2.0,0.0,1.0,2.0,0.0,1.0,5712.0,5526.0,85.0,6362.0,5943.0,103.0,-650.0,-417.0,-18.0,4.0,2.0,1.0,3.0,1.0,1.0,6841.0,7403.0,109.0,8205.0,7631.0,117.0,-1364.0,-228.0,-8.0,4.0,2.0,2.0,4.0,2.0,1.0,9003.0,9144.0,136.0,9707.0,9943.0,143.0,-704.0,-799.0,-7.0,5.0,4.0,3.0,4.0,3.0,2.0
ESPORTSTMNT01_2250350,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250350?gameHash=e5d6cdfa04d366df,LCK,2021,,0,2021-09-02 11:26:56,5.0,11.16,3,Blue,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Orianna,Ryze,Jayce,Irelia,Kalista,Ashe,,,,,,1781,0,1,3,11,13,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.438,0.977,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14242.0,479.7979,0.285022,362.3582,219.3487,15.0,0.5053,15.0,0.5053,5.0,45.0,1.516,11219,7310.0,246.2661,0.241672,11310.0,,,251.0,227.0,24.0,,,8.4559,3695.0,4762.0,103.0,3503.0,4411.0,99.0,192.0,351.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,5639.0,7596.0,154.0,5442.0,7040.0,154.0,197.0,556.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,7503.0,9778.0,201.0,7513.0,8892.0,194.0,-10.0,886.0,7.0,0.0,7.0,1.0,1.0,2.0,1.0,8710.0,11073.0,214.0,9933.0,12749.0,232.0,-1223.0,-1676.0,-18.0,0.0,10.0,2.0,2.0,5.0,1.0
ESPORTSTMNT01_2250350,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250350?gameHash=e5d6cdfa04d366df,LCK,2021,,0,2021-09-02 11:26:56,5.0,11.16,4,Blue,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Varus,Ryze,Jayce,Irelia,Kalista,Ashe,,,,,,1781,0,2,2,6,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.977,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,16353.0,550.9152,0.327269,309.6687,109.7586,26.0,0.8759,9.0,0.3032,6.0,44.0,1.4823,10594,6685.0,225.2106,0.221008,10200.0,,,244.0,232.0,12.0,,,8.2201,3313.0,3157.0,87.0,2884.0,3149.0,66.0,429.0,8.0,21.0,0.0,1.0,0.0,0.0,1.0,1.0,4710.0,5218.0,121.0,5630.0,5635.0,125.0,-920.0,-417.0,-4.0,0.0,3.0,0.0,1.0,1.0,2.0,6611.0,7101.0,154.0,7842.0,7761.0,172.0,-1231.0,-660.0,-18.0,1.0,4.0,0.0,1.0,2.0,2.0,8720.0,9222.0,197.0,10839.0,11016.0,220.0,-2119.0,-1794.0,-23.0,2.0,6.0,1.0,3.0,2.0,2.0
